22-06-11 19:25:04.668 - INFO: Train epoch 551: [11200/21000 (53%)] Loss: 2.5254 | MSE loss: 0.0003 | Bpp loss: 1.00 | Aux loss: 33.13
22-06-11 19:26:28.584 - INFO: Train epoch 551: [12000/21000 (57%)] Loss: 1.9169 | MSE loss: 0.0002 | Bpp loss: 0.93 | Aux loss: 33.29
22-06-11 19:27:52.578 - INFO: Train epoch 551: [12800/21000 (61%)] Loss: 1.9514 | MSE loss: 0.0002 | Bpp loss: 0.96 | Aux loss: 33.92
22-06-11 19:29:16.173 - INFO: Train epoch 551: [13600/21000 (65%)] Loss: 2.0167 | MSE loss: 0.0002 | Bpp loss: 0.88 | Aux loss: 34.13
22-06-11 19:30:40.297 - INFO: Train epoch 551: [14400/21000 (69%)] Loss: 2.7418 | MSE loss: 0.0003 | Bpp loss: 0.98 | Aux loss: 33.71
22-06-11 19:32:03.993 - INFO: Train epoch 551: [15200/21000 (72%)] Loss: 2.8586 | MSE loss: 0.0003 | Bpp loss: 1.20 | Aux loss: 35.50
22-06-11 19:33:28.062 - INFO: Train epoch 551: [16000/21000 (76%)] Loss: 2.6601 | MSE loss: 0.0003 | Bpp loss: 1.09 | Aux loss: 33.87
22-06-11 19:34:51.794 - INFO: Train epoch 551: [16800/21000 (80%)] Loss: 1.8215 | MSE loss: 0.0002 | Bpp loss: 0.83 | Aux loss: 36.73
22-06-11 19:36:15.381 - INFO: Train epoch 551: [17600/21000 (84%)] Loss: 1.2134 | MSE loss: 0.0001 | Bpp loss: 0.57 | Aux loss: 32.28
22-06-11 19:37:39.056 - INFO: Train epoch 551: [18400/21000 (88%)] Loss: 2.4486 | MSE loss: 0.0002 | Bpp loss: 1.06 | Aux loss: 32.84
22-06-11 19:39:02.918 - INFO: Train epoch 551: [19200/21000 (91%)] Loss: 2.0781 | MSE loss: 0.0002 | Bpp loss: 0.99 | Aux loss: 32.43
22-06-11 19:40:26.438 - INFO: Train epoch 551: [20000/21000 (95%)] Loss: 2.2434 | MSE loss: 0.0002 | Bpp loss: 0.96 | Aux loss: 35.62
22-06-11 19:41:49.871 - INFO: Train epoch 551: [20800/21000 (99%)] Loss: 1.4028 | MSE loss: 0.0001 | Bpp loss: 0.71 | Aux loss: 35.30
22-06-11 19:42:28.555 - INFO: Test epoch 551: Average losses: Loss: 2.2778 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 33.18 | PSNR: 37.332277 | MS-SSIM: 0.993258
22-06-11 19:42:37.954 - INFO: best checkpoint saved.
22-06-11 19:42:37.954 - INFO: Learning rate: 1.0000000000000002e-06
22-06-11 19:42:39.833 - INFO: Train epoch 552: [    0/21000 (0%)] Loss: 2.4055 | MSE loss: 0.0002 | Bpp loss: 1.02 | Aux loss: 33.18
22-06-11 19:44:04.402 - INFO: Train epoch 552: [  800/21000 (4%)] Loss: 2.5588 | MSE loss: 0.0002 | Bpp loss: 1.10 | Aux loss: 34.53
22-06-11 19:45:28.708 - INFO: Train epoch 552: [ 1600/21000 (8%)] Loss: 2.2700 | MSE loss: 0.0002 | Bpp loss: 0.88 | Aux loss: 31.46
22-06-11 19:46:53.260 - INFO: Train epoch 552: [ 2400/21000 (11%)] Loss: 1.7570 | MSE loss: 0.0002 | Bpp loss: 0.80 | Aux loss: 34.00
22-06-11 19:48:17.463 - INFO: Train epoch 552: [ 3200/21000 (15%)] Loss: 1.7569 | MSE loss: 0.0002 | Bpp loss: 0.80 | Aux loss: 36.44
22-06-11 19:49:41.372 - INFO: Train epoch 552: [ 4000/21000 (19%)] Loss: 2.1407 | MSE loss: 0.0002 | Bpp loss: 0.92 | Aux loss: 37.53
22-06-11 19:51:05.213 - INFO: Train epoch 552: [ 4800/21000 (23%)] Loss: 2.9947 | MSE loss: 0.0003 | Bpp loss: 1.19 | Aux loss: 32.63
22-06-11 19:52:29.031 - INFO: Train epoch 552: [ 5600/21000 (27%)] Loss: 2.1560 | MSE loss: 0.0002 | Bpp loss: 0.92 | Aux loss: 33.51
22-06-11 19:53:52.730 - INFO: Train epoch 552: [ 6400/21000 (30%)] Loss: 2.4759 | MSE loss: 0.0002 | Bpp loss: 1.05 | Aux loss: 33.54
22-06-11 19:55:17.154 - INFO: Train epoch 552: [ 7200/21000 (34%)] Loss: 2.3501 | MSE loss: 0.0002 | Bpp loss: 0.95 | Aux loss: 30.45
22-06-11 19:56:40.755 - INFO: Train epoch 552: [ 8000/21000 (38%)] Loss: 1.5339 | MSE loss: 0.0001 | Bpp loss: 0.75 | Aux loss: 30.11
22-06-11 19:58:04.541 - INFO: Train epoch 552: [ 8800/21000 (42%)] Loss: 2.0379 | MSE loss: 0.0002 | Bpp loss: 1.01 | Aux loss: 33.38
22-06-11 19:59:28.325 - INFO: Train epoch 552: [ 9600/21000 (46%)] Loss: 1.3823 | MSE loss: 0.0001 | Bpp loss: 0.72 | Aux loss: 34.58
22-06-11 20:00:52.052 - INFO: Train epoch 552: [10400/21000 (50%)] Loss: 1.4450 | MSE loss: 0.0001 | Bpp loss: 0.72 | Aux loss: 33.28
22-06-11 20:02:15.618 - INFO: Train epoch 552: [11200/21000 (53%)] Loss: 4.2836 | MSE loss: 0.0005 | Bpp loss: 1.08 | Aux loss: 32.51
22-06-11 20:03:39.635 - INFO: Train epoch 552: [12000/21000 (57%)] Loss: 3.3846 | MSE loss: 0.0004 | Bpp loss: 1.09 | Aux loss: 31.03
22-06-11 20:05:03.738 - INFO: Train epoch 552: [12800/21000 (61%)] Loss: 2.0368 | MSE loss: 0.0002 | Bpp loss: 0.83 | Aux loss: 32.70
22-06-11 20:06:27.745 - INFO: Train epoch 552: [13600/21000 (65%)] Loss: 2.7152 | MSE loss: 0.0003 | Bpp loss: 0.77 | Aux loss: 32.11
22-06-11 20:07:51.874 - INFO: Train epoch 552: [14400/21000 (69%)] Loss: 1.9311 | MSE loss: 0.0002 | Bpp loss: 0.85 | Aux loss: 34.17
22-06-11 20:09:16.172 - INFO: Train epoch 552: [15200/21000 (72%)] Loss: 2.1580 | MSE loss: 0.0002 | Bpp loss: 0.89 | Aux loss: 34.09
22-06-11 20:10:40.335 - INFO: Train epoch 552: [16000/21000 (76%)] Loss: 2.8290 | MSE loss: 0.0003 | Bpp loss: 1.05 | Aux loss: 34.70
22-06-11 20:12:04.153 - INFO: Train epoch 552: [16800/21000 (80%)] Loss: 2.1972 | MSE loss: 0.0002 | Bpp loss: 0.89 | Aux loss: 32.75
22-06-11 20:13:28.194 - INFO: Train epoch 552: [17600/21000 (84%)] Loss: 2.0126 | MSE loss: 0.0002 | Bpp loss: 0.94 | Aux loss: 34.49
22-06-11 20:14:52.111 - INFO: Train epoch 552: [18400/21000 (88%)] Loss: 2.9207 | MSE loss: 0.0003 | Bpp loss: 1.13 | Aux loss: 32.16
22-06-11 20:16:16.034 - INFO: Train epoch 552: [19200/21000 (91%)] Loss: 3.4971 | MSE loss: 0.0004 | Bpp loss: 1.26 | Aux loss: 32.15
22-06-11 20:17:40.334 - INFO: Train epoch 552: [20000/21000 (95%)] Loss: 2.0823 | MSE loss: 0.0002 | Bpp loss: 0.91 | Aux loss: 35.73
22-06-11 20:19:04.099 - INFO: Train epoch 552: [20800/21000 (99%)] Loss: 2.0154 | MSE loss: 0.0002 | Bpp loss: 0.82 | Aux loss: 31.44
22-06-11 20:19:42.601 - INFO: Test epoch 552: Average losses: Loss: 2.2774 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 32.56 | PSNR: 37.335995 | MS-SSIM: 0.993265
22-06-11 20:19:52.373 - INFO: best checkpoint saved.
22-06-11 20:19:52.373 - INFO: Learning rate: 1.0000000000000002e-06
22-06-11 20:19:54.242 - INFO: Train epoch 553: [    0/21000 (0%)] Loss: 3.0894 | MSE loss: 0.0003 | Bpp loss: 1.11 | Aux loss: 32.56
22-06-11 20:21:17.688 - INFO: Train epoch 553: [  800/21000 (4%)] Loss: 1.8346 | MSE loss: 0.0002 | Bpp loss: 0.88 | Aux loss: 34.50
22-06-11 20:22:42.125 - INFO: Train epoch 553: [ 1600/21000 (8%)] Loss: 2.5055 | MSE loss: 0.0003 | Bpp loss: 1.02 | Aux loss: 35.17
22-06-11 20:24:06.693 - INFO: Train epoch 553: [ 2400/21000 (11%)] Loss: 1.1933 | MSE loss: 0.0001 | Bpp loss: 0.61 | Aux loss: 33.54
22-06-11 20:25:30.677 - INFO: Train epoch 553: [ 3200/21000 (15%)] Loss: 2.7374 | MSE loss: 0.0003 | Bpp loss: 1.05 | Aux loss: 35.04
22-06-11 20:26:54.965 - INFO: Train epoch 553: [ 4000/21000 (19%)] Loss: 2.8969 | MSE loss: 0.0003 | Bpp loss: 1.03 | Aux loss: 35.53
22-06-11 20:28:19.133 - INFO: Train epoch 553: [ 4800/21000 (23%)] Loss: 3.0722 | MSE loss: 0.0003 | Bpp loss: 1.20 | Aux loss: 33.95
22-06-11 20:29:43.579 - INFO: Train epoch 553: [ 5600/21000 (27%)] Loss: 1.9272 | MSE loss: 0.0002 | Bpp loss: 0.85 | Aux loss: 33.36
22-06-11 20:31:07.881 - INFO: Train epoch 553: [ 6400/21000 (30%)] Loss: 2.4186 | MSE loss: 0.0003 | Bpp loss: 0.90 | Aux loss: 33.63
22-06-11 20:32:31.630 - INFO: Train epoch 553: [ 7200/21000 (34%)] Loss: 1.3618 | MSE loss: 0.0001 | Bpp loss: 0.68 | Aux loss: 33.87
22-06-11 20:33:55.238 - INFO: Train epoch 553: [ 8000/21000 (38%)] Loss: 1.9495 | MSE loss: 0.0002 | Bpp loss: 0.87 | Aux loss: 34.20
22-06-11 20:35:19.154 - INFO: Train epoch 553: [ 8800/21000 (42%)] Loss: 2.2157 | MSE loss: 0.0002 | Bpp loss: 0.94 | Aux loss: 34.56
22-06-11 20:36:42.833 - INFO: Train epoch 553: [ 9600/21000 (46%)] Loss: 3.7626 | MSE loss: 0.0004 | Bpp loss: 1.32 | Aux loss: 34.39
22-06-11 20:38:07.147 - INFO: Train epoch 553: [10400/21000 (50%)] Loss: 2.2958 | MSE loss: 0.0002 | Bpp loss: 1.02 | Aux loss: 34.58
22-06-11 20:39:31.231 - INFO: Train epoch 553: [11200/21000 (53%)] Loss: 2.2986 | MSE loss: 0.0002 | Bpp loss: 0.97 | Aux loss: 30.95
22-06-11 20:40:55.292 - INFO: Train epoch 553: [12000/21000 (57%)] Loss: 2.1615 | MSE loss: 0.0002 | Bpp loss: 1.01 | Aux loss: 30.28
22-06-11 20:42:19.597 - INFO: Train epoch 553: [12800/21000 (61%)] Loss: 3.6095 | MSE loss: 0.0004 | Bpp loss: 1.19 | Aux loss: 34.70
22-06-11 20:43:43.804 - INFO: Train epoch 553: [13600/21000 (65%)] Loss: 3.0792 | MSE loss: 0.0003 | Bpp loss: 1.13 | Aux loss: 35.26
22-06-11 20:45:07.976 - INFO: Train epoch 553: [14400/21000 (69%)] Loss: 2.7489 | MSE loss: 0.0003 | Bpp loss: 1.13 | Aux loss: 34.14
22-06-11 20:46:31.541 - INFO: Train epoch 553: [15200/21000 (72%)] Loss: 3.3971 | MSE loss: 0.0004 | Bpp loss: 1.14 | Aux loss: 31.10
22-06-11 20:47:55.870 - INFO: Train epoch 553: [16000/21000 (76%)] Loss: 2.6716 | MSE loss: 0.0003 | Bpp loss: 1.11 | Aux loss: 33.34
22-06-11 20:49:19.526 - INFO: Train epoch 553: [16800/21000 (80%)] Loss: 4.1707 | MSE loss: 0.0005 | Bpp loss: 1.34 | Aux loss: 33.05
22-06-11 20:50:43.706 - INFO: Train epoch 553: [17600/21000 (84%)] Loss: 2.0471 | MSE loss: 0.0002 | Bpp loss: 0.90 | Aux loss: 32.15
22-06-11 20:52:07.882 - INFO: Train epoch 553: [18400/21000 (88%)] Loss: 1.8077 | MSE loss: 0.0002 | Bpp loss: 0.86 | Aux loss: 34.45
22-06-11 20:53:32.335 - INFO: Train epoch 553: [19200/21000 (91%)] Loss: 2.2338 | MSE loss: 0.0002 | Bpp loss: 0.90 | Aux loss: 35.05
22-06-11 20:54:56.959 - INFO: Train epoch 553: [20000/21000 (95%)] Loss: 2.3381 | MSE loss: 0.0002 | Bpp loss: 1.02 | Aux loss: 34.18
22-06-11 20:56:20.665 - INFO: Train epoch 553: [20800/21000 (99%)] Loss: 5.2374 | MSE loss: 0.0007 | Bpp loss: 1.30 | Aux loss: 33.64
22-06-11 20:57:00.744 - INFO: Test epoch 553: Average losses: Loss: 2.2766 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 33.63 | PSNR: 37.339544 | MS-SSIM: 0.993274
22-06-11 20:57:10.260 - INFO: best checkpoint saved.
22-06-11 20:57:10.260 - INFO: Learning rate: 1.0000000000000002e-06
22-06-11 20:57:12.211 - INFO: Train epoch 554: [    0/21000 (0%)] Loss: 2.1382 | MSE loss: 0.0002 | Bpp loss: 0.86 | Aux loss: 33.64
22-06-11 20:58:37.203 - INFO: Train epoch 554: [  800/21000 (4%)] Loss: 2.6345 | MSE loss: 0.0003 | Bpp loss: 1.10 | Aux loss: 31.92
22-06-11 21:00:01.951 - INFO: Train epoch 554: [ 1600/21000 (8%)] Loss: 3.9065 | MSE loss: 0.0004 | Bpp loss: 1.30 | Aux loss: 34.64
22-06-11 21:01:26.163 - INFO: Train epoch 554: [ 2400/21000 (11%)] Loss: 2.6592 | MSE loss: 0.0003 | Bpp loss: 0.98 | Aux loss: 32.47
22-06-11 21:02:50.422 - INFO: Train epoch 554: [ 3200/21000 (15%)] Loss: 2.6152 | MSE loss: 0.0003 | Bpp loss: 1.07 | Aux loss: 34.01
22-06-11 21:04:14.409 - INFO: Train epoch 554: [ 4000/21000 (19%)] Loss: 1.4203 | MSE loss: 0.0001 | Bpp loss: 0.75 | Aux loss: 34.55
22-06-11 21:05:38.366 - INFO: Train epoch 554: [ 4800/21000 (23%)] Loss: 2.1191 | MSE loss: 0.0002 | Bpp loss: 0.94 | Aux loss: 33.95
22-06-11 21:07:02.353 - INFO: Train epoch 554: [ 5600/21000 (27%)] Loss: 1.7291 | MSE loss: 0.0002 | Bpp loss: 0.80 | Aux loss: 35.26
22-06-11 21:08:26.038 - INFO: Train epoch 554: [ 6400/21000 (30%)] Loss: 1.5896 | MSE loss: 0.0002 | Bpp loss: 0.71 | Aux loss: 32.75
22-06-11 21:09:49.715 - INFO: Train epoch 554: [ 7200/21000 (34%)] Loss: 3.4423 | MSE loss: 0.0004 | Bpp loss: 1.31 | Aux loss: 32.63
22-06-11 21:11:13.636 - INFO: Train epoch 554: [ 8000/21000 (38%)] Loss: 1.9945 | MSE loss: 0.0002 | Bpp loss: 0.89 | Aux loss: 34.49
22-06-11 21:12:37.218 - INFO: Train epoch 554: [ 8800/21000 (42%)] Loss: 2.1220 | MSE loss: 0.0002 | Bpp loss: 1.01 | Aux loss: 35.36
22-06-11 21:14:01.060 - INFO: Train epoch 554: [ 9600/21000 (46%)] Loss: 2.2807 | MSE loss: 0.0002 | Bpp loss: 0.94 | Aux loss: 34.47
22-06-11 21:15:24.871 - INFO: Train epoch 554: [10400/21000 (50%)] Loss: 3.1583 | MSE loss: 0.0003 | Bpp loss: 1.19 | Aux loss: 35.45
22-06-11 21:16:49.455 - INFO: Train epoch 554: [11200/21000 (53%)] Loss: 2.3606 | MSE loss: 0.0002 | Bpp loss: 0.97 | Aux loss: 32.77
22-06-11 21:18:13.536 - INFO: Train epoch 554: [12000/21000 (57%)] Loss: 2.3064 | MSE loss: 0.0002 | Bpp loss: 0.93 | Aux loss: 33.98
22-06-11 21:19:37.408 - INFO: Train epoch 554: [12800/21000 (61%)] Loss: 1.4539 | MSE loss: 0.0001 | Bpp loss: 0.73 | Aux loss: 33.73
22-06-11 21:21:01.830 - INFO: Train epoch 554: [13600/21000 (65%)] Loss: 1.9577 | MSE loss: 0.0002 | Bpp loss: 0.85 | Aux loss: 33.02
22-06-11 21:22:25.737 - INFO: Train epoch 554: [14400/21000 (69%)] Loss: 2.2511 | MSE loss: 0.0002 | Bpp loss: 0.93 | Aux loss: 34.73
22-06-11 21:23:50.072 - INFO: Train epoch 554: [15200/21000 (72%)] Loss: 2.9710 | MSE loss: 0.0003 | Bpp loss: 1.13 | Aux loss: 34.39
22-06-11 21:25:13.931 - INFO: Train epoch 554: [16000/21000 (76%)] Loss: 2.3819 | MSE loss: 0.0003 | Bpp loss: 0.92 | Aux loss: 35.89
22-06-11 21:26:38.564 - INFO: Train epoch 554: [16800/21000 (80%)] Loss: 1.4682 | MSE loss: 0.0001 | Bpp loss: 0.71 | Aux loss: 32.00
22-06-11 21:28:02.810 - INFO: Train epoch 554: [17600/21000 (84%)] Loss: 3.4842 | MSE loss: 0.0004 | Bpp loss: 1.27 | Aux loss: 35.62
22-06-11 21:29:26.433 - INFO: Train epoch 554: [18400/21000 (88%)] Loss: 2.0470 | MSE loss: 0.0002 | Bpp loss: 0.78 | Aux loss: 32.62
22-06-11 21:30:50.616 - INFO: Train epoch 554: [19200/21000 (91%)] Loss: 1.9892 | MSE loss: 0.0002 | Bpp loss: 0.96 | Aux loss: 34.16
22-06-11 21:32:14.572 - INFO: Train epoch 554: [20000/21000 (95%)] Loss: 2.9875 | MSE loss: 0.0003 | Bpp loss: 1.07 | Aux loss: 34.33
22-06-11 21:33:38.365 - INFO: Train epoch 554: [20800/21000 (99%)] Loss: 2.1560 | MSE loss: 0.0002 | Bpp loss: 0.90 | Aux loss: 33.73
22-06-11 21:34:17.650 - INFO: Test epoch 554: Average losses: Loss: 2.2765 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 32.25 | PSNR: 37.337149 | MS-SSIM: 0.993271
22-06-11 21:34:27.201 - INFO: best checkpoint saved.
22-06-11 21:34:27.201 - INFO: Learning rate: 1.0000000000000002e-06
22-06-11 21:34:29.120 - INFO: Train epoch 555: [    0/21000 (0%)] Loss: 2.5696 | MSE loss: 0.0003 | Bpp loss: 0.90 | Aux loss: 32.25
22-06-11 21:35:53.522 - INFO: Train epoch 555: [  800/21000 (4%)] Loss: 2.4891 | MSE loss: 0.0003 | Bpp loss: 0.90 | Aux loss: 32.32
22-06-11 21:37:17.630 - INFO: Train epoch 555: [ 1600/21000 (8%)] Loss: 2.2460 | MSE loss: 0.0002 | Bpp loss: 0.85 | Aux loss: 32.78
22-06-11 21:38:41.697 - INFO: Train epoch 555: [ 2400/21000 (11%)] Loss: 1.9857 | MSE loss: 0.0002 | Bpp loss: 0.88 | Aux loss: 32.50
22-06-11 21:40:06.448 - INFO: Train epoch 555: [ 3200/21000 (15%)] Loss: 2.2127 | MSE loss: 0.0002 | Bpp loss: 0.88 | Aux loss: 37.39
22-06-11 21:41:30.700 - INFO: Train epoch 555: [ 4000/21000 (19%)] Loss: 2.0577 | MSE loss: 0.0002 | Bpp loss: 0.97 | Aux loss: 34.05
22-06-11 21:42:54.830 - INFO: Train epoch 555: [ 4800/21000 (23%)] Loss: 1.8406 | MSE loss: 0.0002 | Bpp loss: 0.84 | Aux loss: 34.70
22-06-11 21:44:18.835 - INFO: Train epoch 555: [ 5600/21000 (27%)] Loss: 2.4926 | MSE loss: 0.0002 | Bpp loss: 1.08 | Aux loss: 33.35
22-06-11 21:45:42.445 - INFO: Train epoch 555: [ 6400/21000 (30%)] Loss: 1.8552 | MSE loss: 0.0002 | Bpp loss: 0.84 | Aux loss: 31.79
22-06-11 21:47:06.582 - INFO: Train epoch 555: [ 7200/21000 (34%)] Loss: 2.4730 | MSE loss: 0.0002 | Bpp loss: 1.05 | Aux loss: 34.79
22-06-11 21:48:31.462 - INFO: Train epoch 555: [ 8000/21000 (38%)] Loss: 2.1315 | MSE loss: 0.0002 | Bpp loss: 0.88 | Aux loss: 30.37
22-06-11 21:49:55.287 - INFO: Train epoch 555: [ 8800/21000 (42%)] Loss: 2.7827 | MSE loss: 0.0003 | Bpp loss: 1.09 | Aux loss: 33.17
22-06-11 21:51:19.711 - INFO: Train epoch 555: [ 9600/21000 (46%)] Loss: 1.8533 | MSE loss: 0.0002 | Bpp loss: 0.77 | Aux loss: 30.95
22-06-11 21:52:43.517 - INFO: Train epoch 555: [10400/21000 (50%)] Loss: 1.9349 | MSE loss: 0.0002 | Bpp loss: 0.93 | Aux loss: 35.10
22-06-11 21:54:07.249 - INFO: Train epoch 555: [11200/21000 (53%)] Loss: 2.3378 | MSE loss: 0.0002 | Bpp loss: 0.92 | Aux loss: 31.23
22-06-11 21:55:31.176 - INFO: Train epoch 555: [12000/21000 (57%)] Loss: 1.8543 | MSE loss: 0.0002 | Bpp loss: 0.91 | Aux loss: 34.21
22-06-11 21:56:55.551 - INFO: Train epoch 555: [12800/21000 (61%)] Loss: 2.0290 | MSE loss: 0.0002 | Bpp loss: 0.91 | Aux loss: 33.23
22-06-11 21:58:19.337 - INFO: Train epoch 555: [13600/21000 (65%)] Loss: 2.7607 | MSE loss: 0.0003 | Bpp loss: 1.03 | Aux loss: 34.11
22-06-11 21:59:43.890 - INFO: Train epoch 555: [14400/21000 (69%)] Loss: 1.8578 | MSE loss: 0.0002 | Bpp loss: 0.82 | Aux loss: 35.86
22-06-11 22:01:07.587 - INFO: Train epoch 555: [15200/21000 (72%)] Loss: 1.7861 | MSE loss: 0.0002 | Bpp loss: 0.87 | Aux loss: 33.31
22-06-11 22:02:31.263 - INFO: Train epoch 555: [16000/21000 (76%)] Loss: 2.1505 | MSE loss: 0.0002 | Bpp loss: 0.82 | Aux loss: 33.86
22-06-11 22:03:55.205 - INFO: Train epoch 555: [16800/21000 (80%)] Loss: 2.0247 | MSE loss: 0.0002 | Bpp loss: 0.95 | Aux loss: 34.26
22-06-11 22:05:19.105 - INFO: Train epoch 555: [17600/21000 (84%)] Loss: 2.7811 | MSE loss: 0.0003 | Bpp loss: 1.08 | Aux loss: 31.32
22-06-11 22:06:42.878 - INFO: Train epoch 555: [18400/21000 (88%)] Loss: 3.1133 | MSE loss: 0.0004 | Bpp loss: 0.92 | Aux loss: 33.33
22-06-11 22:08:06.980 - INFO: Train epoch 555: [19200/21000 (91%)] Loss: 2.6590 | MSE loss: 0.0003 | Bpp loss: 1.09 | Aux loss: 34.86
22-06-11 22:09:30.800 - INFO: Train epoch 555: [20000/21000 (95%)] Loss: 2.5200 | MSE loss: 0.0002 | Bpp loss: 1.12 | Aux loss: 30.87
22-06-11 22:10:54.581 - INFO: Train epoch 555: [20800/21000 (99%)] Loss: 2.0577 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 33.08
22-06-11 22:11:33.229 - INFO: Test epoch 555: Average losses: Loss: 2.2769 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 33.85 | PSNR: 37.342392 | MS-SSIM: 0.993281
22-06-11 22:11:38.136 - INFO: Learning rate: 1.0000000000000002e-06
22-06-11 22:11:40.019 - INFO: Train epoch 556: [    0/21000 (0%)] Loss: 2.2941 | MSE loss: 0.0002 | Bpp loss: 0.97 | Aux loss: 33.84
22-06-11 22:13:03.731 - INFO: Train epoch 556: [  800/21000 (4%)] Loss: 2.6928 | MSE loss: 0.0003 | Bpp loss: 0.98 | Aux loss: 31.70
22-06-11 22:14:28.086 - INFO: Train epoch 556: [ 1600/21000 (8%)] Loss: 2.3793 | MSE loss: 0.0002 | Bpp loss: 0.95 | Aux loss: 34.78
22-06-11 22:15:52.992 - INFO: Train epoch 556: [ 2400/21000 (11%)] Loss: 1.7316 | MSE loss: 0.0002 | Bpp loss: 0.73 | Aux loss: 32.62
22-06-11 22:17:16.599 - INFO: Train epoch 556: [ 3200/21000 (15%)] Loss: 3.5390 | MSE loss: 0.0004 | Bpp loss: 1.22 | Aux loss: 34.04
22-06-11 22:18:40.598 - INFO: Train epoch 556: [ 4000/21000 (19%)] Loss: 2.7181 | MSE loss: 0.0003 | Bpp loss: 1.15 | Aux loss: 34.02
22-06-11 22:20:04.269 - INFO: Train epoch 556: [ 4800/21000 (23%)] Loss: 2.2381 | MSE loss: 0.0002 | Bpp loss: 0.89 | Aux loss: 31.49
22-06-11 22:21:27.800 - INFO: Train epoch 556: [ 5600/21000 (27%)] Loss: 3.5305 | MSE loss: 0.0004 | Bpp loss: 1.31 | Aux loss: 32.54
22-06-11 22:22:51.662 - INFO: Train epoch 556: [ 6400/21000 (30%)] Loss: 2.3445 | MSE loss: 0.0002 | Bpp loss: 0.94 | Aux loss: 32.23
22-06-11 22:24:15.251 - INFO: Train epoch 556: [ 7200/21000 (34%)] Loss: 2.3286 | MSE loss: 0.0002 | Bpp loss: 1.08 | Aux loss: 32.77
22-06-11 22:25:39.061 - INFO: Train epoch 556: [ 8000/21000 (38%)] Loss: 2.4515 | MSE loss: 0.0002 | Bpp loss: 1.08 | Aux loss: 33.97
22-06-11 22:27:02.964 - INFO: Train epoch 556: [ 8800/21000 (42%)] Loss: 3.1367 | MSE loss: 0.0003 | Bpp loss: 1.19 | Aux loss: 32.77
22-06-11 22:28:26.913 - INFO: Train epoch 556: [ 9600/21000 (46%)] Loss: 2.4377 | MSE loss: 0.0002 | Bpp loss: 0.99 | Aux loss: 36.03
22-06-11 22:29:50.946 - INFO: Train epoch 556: [10400/21000 (50%)] Loss: 3.1904 | MSE loss: 0.0004 | Bpp loss: 1.07 | Aux loss: 35.07
22-06-11 22:31:14.516 - INFO: Train epoch 556: [11200/21000 (53%)] Loss: 1.7941 | MSE loss: 0.0002 | Bpp loss: 0.91 | Aux loss: 33.25
22-06-11 22:32:38.325 - INFO: Train epoch 556: [12000/21000 (57%)] Loss: 1.8644 | MSE loss: 0.0002 | Bpp loss: 0.83 | Aux loss: 35.85
22-06-11 22:34:02.022 - INFO: Train epoch 556: [12800/21000 (61%)] Loss: 1.7228 | MSE loss: 0.0002 | Bpp loss: 0.83 | Aux loss: 33.19
22-06-11 22:35:25.809 - INFO: Train epoch 556: [13600/21000 (65%)] Loss: 2.3765 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 34.89
22-06-11 22:36:49.655 - INFO: Train epoch 556: [14400/21000 (69%)] Loss: 1.9001 | MSE loss: 0.0002 | Bpp loss: 0.84 | Aux loss: 32.70
22-06-11 22:38:14.038 - INFO: Train epoch 556: [15200/21000 (72%)] Loss: 1.4655 | MSE loss: 0.0001 | Bpp loss: 0.73 | Aux loss: 33.86
22-06-11 22:39:38.734 - INFO: Train epoch 556: [16000/21000 (76%)] Loss: 2.0101 | MSE loss: 0.0002 | Bpp loss: 0.93 | Aux loss: 33.55
22-06-11 22:41:02.679 - INFO: Train epoch 556: [16800/21000 (80%)] Loss: 1.8523 | MSE loss: 0.0002 | Bpp loss: 0.81 | Aux loss: 34.13
22-06-11 22:42:26.573 - INFO: Train epoch 556: [17600/21000 (84%)] Loss: 1.7671 | MSE loss: 0.0002 | Bpp loss: 0.82 | Aux loss: 35.04
22-06-11 22:43:50.620 - INFO: Train epoch 556: [18400/21000 (88%)] Loss: 2.0417 | MSE loss: 0.0002 | Bpp loss: 0.96 | Aux loss: 35.10
22-06-11 22:45:14.381 - INFO: Train epoch 556: [19200/21000 (91%)] Loss: 2.1357 | MSE loss: 0.0002 | Bpp loss: 0.96 | Aux loss: 33.25
22-06-11 22:46:38.636 - INFO: Train epoch 556: [20000/21000 (95%)] Loss: 1.7924 | MSE loss: 0.0002 | Bpp loss: 0.85 | Aux loss: 33.95
22-06-11 22:48:02.884 - INFO: Train epoch 556: [20800/21000 (99%)] Loss: 1.2681 | MSE loss: 0.0001 | Bpp loss: 0.62 | Aux loss: 32.99
22-06-11 22:48:42.562 - INFO: Test epoch 556: Average losses: Loss: 2.2767 | MSE loss: 0.0002 | Bpp loss: 0.98 | Aux loss: 32.45 | PSNR: 37.339444 | MS-SSIM: 0.993272
22-06-11 22:48:47.467 - INFO: Learning rate: 1.0000000000000002e-06
